run_id,contract_id,request_id,engine_step_id,schedule_id,batch_id,forward_id,event_id,layer_idx,layer_occurrence,layer_type,phase,q_len,past_len,kv_len,op_name,formula,theoretical_flops,coverage,measured_latency
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,6,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:6,batch:c73cd7e400961f58c09e85a8,6,chatcmpl-bench-7f1746b7-0-9eeec82b|s6|f6|l61|o0,61,0,linear_attention,prefill_chunk,105,20480,20585,linear_output_projection,2*q*linear_value_dim*hidden,6606028800,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,6,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:6,batch:c73cd7e400961f58c09e85a8,6,chatcmpl-bench-7f1746b7-0-9eeec82b|s6|f6|l61|o0,61,0,linear_attention,prefill_chunk,105,20480,20585,mlp_gate_up_projection,2*q*hidden*(2*intermediate),37434163200,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,6,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:6,batch:c73cd7e400961f58c09e85a8,6,chatcmpl-bench-7f1746b7-0-9eeec82b|s6|f6|l61|o0,61,0,linear_attention,prefill_chunk,105,20480,20585,mlp_down_projection,2*q*intermediate*hidden,18717081600,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,6,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:6,batch:c73cd7e400961f58c09e85a8,6,chatcmpl-bench-7f1746b7-0-9eeec82b|s6|f6|l62|o0,62,0,linear_attention,prefill_chunk,105,20480,20585,linear_qkvz_projection,2*q*hidden*(2*linear_key_dim+2*linear_value_dim),17616076800,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,6,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:6,batch:c73cd7e400961f58c09e85a8,6,chatcmpl-bench-7f1746b7-0-9eeec82b|s6|f6|l62|o0,62,0,linear_attention,prefill_chunk,105,20480,20585,linear_ba_projection,2*q*hidden*(2*linear_value_heads),103219200,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,6,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:6,batch:c73cd7e400961f58c09e85a8,6,chatcmpl-bench-7f1746b7-0-9eeec82b|s6|f6|l62|o0,62,0,linear_attention,prefill_chunk,105,20480,20585,linear_output_projection,2*q*linear_value_dim*hidden,6606028800,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,6,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:6,batch:c73cd7e400961f58c09e85a8,6,chatcmpl-bench-7f1746b7-0-9eeec82b|s6|f6|l62|o0,62,0,linear_attention,prefill_chunk,105,20480,20585,mlp_gate_up_projection,2*q*hidden*(2*intermediate),37434163200,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,6,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:6,batch:c73cd7e400961f58c09e85a8,6,chatcmpl-bench-7f1746b7-0-9eeec82b|s6|f6|l62|o0,62,0,linear_attention,prefill_chunk,105,20480,20585,mlp_down_projection,2*q*intermediate*hidden,18717081600,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,6,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:6,batch:c73cd7e400961f58c09e85a8,6,chatcmpl-bench-7f1746b7-0-9eeec82b|s6|f6|l63|o0,63,0,full_attention,prefill_chunk,105,20480,20585,full_qkv_gate_projection,2*q*hidden*((2*q_heads+2*kv_heads)*head_dim),15414067200,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,6,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:6,batch:c73cd7e400961f58c09e85a8,6,chatcmpl-bench-7f1746b7-0-9eeec82b|s6|f6|l63|o0,63,0,full_attention,prefill_chunk,105,20480,20585,full_attention_qk_pv,4*causal_qk_pairs*q_heads*head_dim,52984995840,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,6,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:6,batch:c73cd7e400961f58c09e85a8,6,chatcmpl-bench-7f1746b7-0-9eeec82b|s6|f6|l63|o0,63,0,full_attention,prefill_chunk,105,20480,20585,full_output_projection,2*q*(q_heads*head_dim)*hidden,6606028800,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,6,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:6,batch:c73cd7e400961f58c09e85a8,6,chatcmpl-bench-7f1746b7-0-9eeec82b|s6|f6|l63|o0,63,0,full_attention,prefill_chunk,105,20480,20585,mlp_gate_up_projection,2*q*hidden*(2*intermediate),37434163200,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,6,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:6,batch:c73cd7e400961f58c09e85a8,6,chatcmpl-bench-7f1746b7-0-9eeec82b|s6|f6|l63|o0,63,0,full_attention,prefill_chunk,105,20480,20585,mlp_down_projection,2*q*intermediate*hidden,18717081600,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l0|o0,0,0,linear_attention,decode,1,20585,20586,linear_qkvz_projection,2*q*hidden*(2*linear_key_dim+2*linear_value_dim),167772160,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l0|o0,0,0,linear_attention,decode,1,20585,20586,linear_ba_projection,2*q*hidden*(2*linear_value_heads),983040,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l0|o0,0,0,linear_attention,decode,1,20585,20586,linear_output_projection,2*q*linear_value_dim*hidden,62914560,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l0|o0,0,0,linear_attention,decode,1,20585,20586,mlp_gate_up_projection,2*q*hidden*(2*intermediate),356515840,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l0|o0,0,0,linear_attention,decode,1,20585,20586,mlp_down_projection,2*q*intermediate*hidden,178257920,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l1|o0,1,0,linear_attention,decode,1,20585,20586,linear_qkvz_projection,2*q*hidden*(2*linear_key_dim+2*linear_value_dim),167772160,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l1|o0,1,0,linear_attention,decode,1,20585,20586,linear_ba_projection,2*q*hidden*(2*linear_value_heads),983040,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l1|o0,1,0,linear_attention,decode,1,20585,20586,linear_output_projection,2*q*linear_value_dim*hidden,62914560,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l1|o0,1,0,linear_attention,decode,1,20585,20586,mlp_gate_up_projection,2*q*hidden*(2*intermediate),356515840,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l1|o0,1,0,linear_attention,decode,1,20585,20586,mlp_down_projection,2*q*intermediate*hidden,178257920,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l2|o0,2,0,linear_attention,decode,1,20585,20586,linear_qkvz_projection,2*q*hidden*(2*linear_key_dim+2*linear_value_dim),167772160,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l2|o0,2,0,linear_attention,decode,1,20585,20586,linear_ba_projection,2*q*hidden*(2*linear_value_heads),983040,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l2|o0,2,0,linear_attention,decode,1,20585,20586,linear_output_projection,2*q*linear_value_dim*hidden,62914560,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l2|o0,2,0,linear_attention,decode,1,20585,20586,mlp_gate_up_projection,2*q*hidden*(2*intermediate),356515840,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l2|o0,2,0,linear_attention,decode,1,20585,20586,mlp_down_projection,2*q*intermediate*hidden,178257920,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l3|o0,3,0,full_attention,decode,1,20585,20586,full_qkv_gate_projection,2*q*hidden*((2*q_heads+2*kv_heads)*head_dim),146800640,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l3|o0,3,0,full_attention,decode,1,20585,20586,full_attention_qk_pv,4*causal_qk_pairs*q_heads*head_dim,505921536,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l3|o0,3,0,full_attention,decode,1,20585,20586,full_output_projection,2*q*(q_heads*head_dim)*hidden,62914560,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l3|o0,3,0,full_attention,decode,1,20585,20586,mlp_gate_up_projection,2*q*hidden*(2*intermediate),356515840,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l3|o0,3,0,full_attention,decode,1,20585,20586,mlp_down_projection,2*q*intermediate*hidden,178257920,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l4|o0,4,0,linear_attention,decode,1,20585,20586,linear_qkvz_projection,2*q*hidden*(2*linear_key_dim+2*linear_value_dim),167772160,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l4|o0,4,0,linear_attention,decode,1,20585,20586,linear_ba_projection,2*q*hidden*(2*linear_value_heads),983040,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l4|o0,4,0,linear_attention,decode,1,20585,20586,linear_output_projection,2*q*linear_value_dim*hidden,62914560,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l4|o0,4,0,linear_attention,decode,1,20585,20586,mlp_gate_up_projection,2*q*hidden*(2*intermediate),356515840,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l4|o0,4,0,linear_attention,decode,1,20585,20586,mlp_down_projection,2*q*intermediate*hidden,178257920,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l5|o0,5,0,linear_attention,decode,1,20585,20586,linear_qkvz_projection,2*q*hidden*(2*linear_key_dim+2*linear_value_dim),167772160,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l5|o0,5,0,linear_attention,decode,1,20585,20586,linear_ba_projection,2*q*hidden*(2*linear_value_heads),983040,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l5|o0,5,0,linear_attention,decode,1,20585,20586,linear_output_projection,2*q*linear_value_dim*hidden,62914560,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l5|o0,5,0,linear_attention,decode,1,20585,20586,mlp_gate_up_projection,2*q*hidden*(2*intermediate),356515840,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l5|o0,5,0,linear_attention,decode,1,20585,20586,mlp_down_projection,2*q*intermediate*hidden,178257920,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l6|o0,6,0,linear_attention,decode,1,20585,20586,linear_qkvz_projection,2*q*hidden*(2*linear_key_dim+2*linear_value_dim),167772160,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l6|o0,6,0,linear_attention,decode,1,20585,20586,linear_ba_projection,2*q*hidden*(2*linear_value_heads),983040,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l6|o0,6,0,linear_attention,decode,1,20585,20586,linear_output_projection,2*q*linear_value_dim*hidden,62914560,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l6|o0,6,0,linear_attention,decode,1,20585,20586,mlp_gate_up_projection,2*q*hidden*(2*intermediate),356515840,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l6|o0,6,0,linear_attention,decode,1,20585,20586,mlp_down_projection,2*q*intermediate*hidden,178257920,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l7|o0,7,0,full_attention,decode,1,20585,20586,full_qkv_gate_projection,2*q*hidden*((2*q_heads+2*kv_heads)*head_dim),146800640,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l7|o0,7,0,full_attention,decode,1,20585,20586,full_attention_qk_pv,4*causal_qk_pairs*q_heads*head_dim,505921536,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l7|o0,7,0,full_attention,decode,1,20585,20586,full_output_projection,2*q*(q_heads*head_dim)*hidden,62914560,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l7|o0,7,0,full_attention,decode,1,20585,20586,mlp_gate_up_projection,2*q*hidden*(2*intermediate),356515840,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l7|o0,7,0,full_attention,decode,1,20585,20586,mlp_down_projection,2*q*intermediate*hidden,178257920,analytic_matrix_or_exact_causal_attention_core,False
20260729T050800Z-fx-89687ae2-R02,pra2026-bh408@3d036144-16-32K-row0-greedy1024,chatcmpl-bench-7f1746b7-0-9eeec82b,7,20260729T050800Z-fx-89687ae2-R02:rank0:schedule:7,batch:3b46a4491b7a697518068bc9,7,chatcmpl-bench-7f1746b7-0-9eeec82b|s7|f7|l8|o0,8,0,linear_attention,decode,1,20585,20586,linear_qkvz_projection,2*q*hidden*(2*linear_key_dim+2*linear_value_dim),167772160,analytic_matrix_or_exact_causal_attention_core,False
